Timestamp,Open,High,Low,Close,Volume
1700156300,28987.246428841303,28988.337652979906,28980.424911330098,28984.72418137861,158.95095084412804
1700156360,28973.24236413124,28974.879592456564,28972.23779474649,28972.8100196846,323.1733217810876
1700156420,28970.24923857301,28974.397169247637,28967.343475234447,28970.45203863982,185.73054861486074
1700156480,28979.91919928639,28984.52337169339,28977.541677707304,28980.378112235278,262.4767138424037
1700156540,28963.468512469884,28965.094054388297,28961.06359627635,28964.407585203917,136.5213096962025
1700156600,28942.548509609493,28945.581326803218,28941.035888149614,28944.39117000525,170.40896419609624
1700156660,28955.660129273158,28955.62576481652,28949.47848377844,28954.275821129773,241.64203469880914
1700156720,28948.406232593385,28947.870489973877,28945.307435336832,28947.040081378967,213.147407306573
1700156780,28939.43165586444,28944.29604425841,28940.834534615246,28942.333369223925,183.5335181943353
1700156840,28918.509681222255,28921.01681045789,28917.145517971534,28920.051644400643,130.16801862025918
1700156900,28912.685434512685,28914.881589183053,28909.756800332227,28911.90389262842,139.28043274605272
1700156960,28912.02750740675,28912.321162283333,28909.444313707285,28911.813085068847,233.9400253634912
1700157020,28923.18304725367,28924.327215125453,28922.6312343928,28922.97761936032,254.26181388990585
1700157080,28913.65970912094,28917.050460595237,28912.981646480737,28913.722857365505,117.07970103243902
1700157140,28932.666004623818,28935.604096423962,28928.93449612533,28933.611370808296,110.22198858545697
1700157200,28920.326713025937,28927.504012227404,28925.055241259786,28925.396698518136,103.37327689246649
1700157260,28916.820083776787,28921.189223163907,28914.248868935712,28917.199596899114,206.82649353335364
1700157320,28934.322691221038,28940.570445288344,28931.8750123768,28935.64788752189,102.33072716737436
1700157380,28941.558362762637,28941.010748266526,28938.12609170805,28938.185409350255,205.82810164644252
1700157440,28932.530912587674,28931.956448459434,28930.44737186245,28931.561112602118,184.6156575461534
1700157500,28927.24188502252,28930.21402989907,28927.814154873704,28929.69951502795,119.33841280761959
1700157560,28945.131767175742,28950.778901568603,28943.40231072311,28945.936397958456,277.42308553937056
1700157620,28972.309060963693,28966.927006357706,28961.822855320184,28963.530831793963,82.68981485940041
1700157680,28952.381267238085,28957.491659234387,28950.484317351973,28953.729313642718,288.2456419103597
1700157740,28949.383779132513,28956.598926710198,28952.088120335517,28953.22010792177,168.6042656559534
1700157800,28958.293805026024,28955.200077862257,28954.174575171637,28954.301989853782,64.75516445595515
1700157860,28939.42833317629,28944.708919331704,28942.45925327349,28942.46710852758,280.5499697375401
1700157920,28947.342799157035,28945.78929008388,28940.071327836034,28941.798887895784,218.95911035759937
1700157980,28939.986764331094,28946.194577035913,28940.05444822523,28941.8627622212,125.05020874753438
1700158040,28955.562573220468,28956.731953542178,28950.802255381514,28955.545275968445,100.89816833290287
1700158100,28974.734318738665,28973.014185262346,28969.810472745576,28970.034376308176,79.23144893088286
1700158160,28965.191587873393,28966.86937304156,28963.433538227193,28966.08386352787,390.01237318045327
1700158220,28961.214746303234,28968.30781016715,28960.62735923022,28963.51642580154,102.58043785075374
1700158280,28970.760159418565,28972.74895487117,28967.99155836672,28971.487933426208,89.5291772726409
1700158340,28963.296016764965,28968.098847682104,28961.27199903838,28964.465672039085,165.2017822951199
1700158400,28972.35270608461,28972.684918581068,28971.488656391313,28971.529353859933,77.07990517234117
1700158460,28974.197255521944,28973.554745725894,28967.315187644457,28970.474476011503,100.22128994900133
1700158520,28957.457965033962,28962.13801461375,28957.22975338014,28958.841693078637,220.9613231131497
1700158580,28943.86014468519,28949.001793041356,28943.495307717345,28947.359652524083,178.6956783289939
1700158640,28962.465195168003,28968.818526203588,28963.78252994578,28964.724356876457,127.16074771083703
1700158700,28966.82305078594,28967.274153617975,28959.26627086685,28962.847299126737,149.50392836471195
1700158760,28985.56133706794,28986.806897904786,28979.40407158507,28982.531548253515,124.33901014299899
1700158820,28978.059848608533,28978.02190422226,28973.1064586983,28976.367913124937,144.7779046703087
1700158880,28983.048326441076,28983.58407683358,28978.98263710308,28979.862375538516,109.428946363328
1700158940,29008.48611637562,29011.37194998908,29005.22862620807,29008.574496214733,117.67237410012076
1700159000,28995.099023668416,28998.848996901233,28992.200963235566,28995.885855278775,116.24833769667956
1700159060,28975.972587846463,28975.49920670627,28970.66502997379,28973.112081279978,111.01392670552504
1700159120,28986.99690593687,28991.552468595266,28986.849334440485,28988.551162855423,225.32964041879967
1700159180,28977.427245702667,28979.307724380888,28977.796679344265,28978.629453590707,201.95541532061665
1700159240,28979.477295471122,28980.42521338702,28976.93117459588,28978.380977221434,102.21257289343502
1700159300,28971.69500266798,28972.23831750595,28967.53081688375,28971.349958696013,92.04176882476321
1700159360,28978.467514418782,28975.968439722332,28972.520908444745,28974.567912067476,139.3640177570417
1700159420,28963.826001893824,28963.800550260858,28959.64791137128,28963.16147758125,351.46672439004027
1700159480,28960.987426578387,28962.06467455276,28957.301739901657,28961.00219652665,98.3879088061079
1700159540,28966.06248525487,28970.309626724265,28963.029129324706,28966.399980445327,139.14412189194113
1700159600,28953.542519985996,28957.049456120923,28950.93258169162,28954.300273810037,153.7746417650444
1700159660,28945.410781967825,28946.017481046845,28942.845224432655,28945.899265454285,142.1017187495239
1700159720,28942.259358845633,28945.673293870113,28939.138561557535,28941.730671451103,123.55866336750061
1700159780,28924.012496355277,28929.132228220034,28923.595802806038,28924.584886240387,235.57562540218382
1700159840,28917.510090460182,28923.916300825716,28915.300137512193,28919.514154446802,177.9999820015837
1700159900,28921.130709072255,28925.054797340003,28916.1183920632,28920.939712925636,208.16314630677277
1700159960,28915.50993584491,28921.10620784058,28913.812705298573,28916.145125626575,187.87032794377694
1700160020,28913.260949836724,28915.820617489087,28908.222413931973,28912.888607711397,212.21063202586453
1700160080,28913.943305493478,28917.462725803092,28907.6598149719,28912.649787660517,279.71251209483415
1700160140,28903.735106777494,28909.525087273836,28902.3498865484,28904.78086611133,252.75422824329547
1700160200,28914.184068790073,28914.63981055425,28909.451840032983,28913.073616901733,376.1250183880585
1700160260,28929.53306059737,28934.62252317963,28927.0864027081,28930.305354399352,241.5161905747629
1700160320,28924.676278949988,28928.695153020803,28923.546465613003,28924.732789693007,113.54750429351702
1700160380,28931.16303782378,28934.434162357746,28930.319721251966,28930.55516847074,208.28864138896495
1700160440,28928.336048269815,28932.16116646198,28925.41298604965,28927.679762605523,197.19125031678553
1700160500,28933.08185273082,28933.986560795587,28928.129585759005,28932.065610745987,319.9350358108959
1700160560,28954.146567464606,28952.855239949862,28949.22929180698,28950.854965120427,100.79982235953189
1700160620,28956.19308944632,28960.15914118266,28953.036686030675,28956.95887963664,185.52329108161945
1700160680,28935.21481152037,28939.36692786,28932.403896761112,28935.677905170927,113.02079881592248
1700160740,28939.426512243394,28945.52453826158,28937.648145989202,28941.12585274829,182.18415964016216
1700160800,28956.98313147261,28960.299444271295,28954.491513226112,28955.920217667997,136.19685932477964
1700160860,28949.47029637707,28956.867761749952,28950.910826713807,28953.261063628022,179.78964375332723
1700160920,28965.968153197136,28969.993145190543,28964.300162301308,28965.208681301436,84.42509787360459
1700160980,28958.677514092,28957.82043790234,28955.69439216721,28956.92729480761,203.83087229779787
1700161040,28941.088194733027,28943.852524129245,28938.651574677882,28939.100824893343,161.1642137043634
1700161100,28944.262697925795,28941.115810529504,28940.160986087856,28940.794853119336,157.72880791419013
1700161160,28916.651876685595,28922.495241876342,28918.6645650739,28919.71713247038,323.78875743674894
1700161220,28914.09774553412,28917.2908651007,28913.93870925878,28916.839880315656,127.35858868030789
1700161280,28931.080497141633,28935.121992343393,28930.075931869666,28932.281987467402,170.18841892560079
1700161340,28911.157010214,28911.315381160726,28908.03013503562,28909.364832598447,154.48674188532797
1700161400,28890.38833568436,28894.418918204992,28889.705308812994,28894.01087104748,160.64800450394898
1700161460,28882.329922428584,28884.86706813066,28879.00074564883,28881.62648410554,360.9435452870213
1700161520,28881.404697451464,28884.522635787125,28876.25109842083,28880.86664578901,152.24983714975588
1700161580,28873.603526200382,28877.348971429354,28873.303219549867,28876.478044361254,118.28394886978766
1700161640,28891.949859772645,28896.73986453815,28893.188742958966,28893.267680941608,313.67616064140515
1700161700,28900.3176546132,28905.61509863645,28900.15248243563,28904.71986089071,131.22645485844188
1700161760,28910.165691722894,28911.35011849011,28906.375819565128,28910.663136243533,78.09521138835474
1700161820,28913.204761614816,28913.147516348283,28909.234343901753,28912.41070001566,110.35059420608238
1700161880,28918.353067106396,28920.12484968425,28914.455589560825,28917.129457339477,90.14008879879255
1700161940,28910.479661430098,28910.67962311635,28904.521038709125,28906.785669075718,72.24143790567324
1700162000,28917.62938486401,28920.056661825765,28914.661319089562,28917.072193318396,128.3542472918569
1700162060,28901.43847558843,28907.77441953118,28899.881559061876,28903.727662266087,144.3027630988427
1700162120,28912.554517847602,28916.709572898264,28911.18647818112,28913.752186192913,237.9858376078502
1700162180,28927.94528020522,28931.972502455083,28927.105772724826,28927.98589621834,190.90208351174726
1700162240,28932.506140331025,28935.39888394906,28930.22538360753,28930.516271443394,187.45404522768425
1700162300,28927.947968699824,28930.356513775692,28927.77078335442,28928.40171473585,103.82595606695706
1700162360,28931.179806225176,28933.9551445202,28931.948228091383,28933.20543363557,211.44677348097562
1700162420,28898.00577468142,28899.544197252886,28897.028542587163,28898.86721319436,258.91326839592347
1700162480,28902.160841476918,28905.481699799468,28898.03223175531,28902.494311816186,173.78664290350505
1700162540,28902.72797914867,28903.869579171384,28899.93862768111,28901.134063842106,175.74024330367035
1700162600,28898.7921628572,28901.447703378133,28898.928533695413,28900.526526485424,89.4896593055284
1700162660,28915.268726277685,28913.415441453537,28907.889843942565,28909.0049166402,226.28026080305088
1700162720,28907.34199816369,28912.891431423694,28905.37898048789,28908.107689581422,302.5759194904828
1700162780,28889.28456333972,28895.691285517125,28891.339773820135,28894.425207301607,168.87874287524465
1700162840,28895.74512202637,28893.76278990621,28890.067737592217,28892.728375251703,117.0097294055774
1700162900,28894.021779970073,28894.608650322207,28888.779757804587,28893.53904106067,139.10124615733918
1700162960,28894.934069979896,28896.855355648102,28889.941357911375,28894.918247999645,125.44052150444529
1700163020,28897.786446035178,28901.12741628356,28892.67430045804,28896.861280407065,128.48602438052515
1700163080,28907.260960460968,28912.31351199579,28905.307228221634,28909.333708946087,192.32626475886582
1700163140,28895.356392280966,28896.63906146834,28894.471030425928,28896.301294309676,165.96644753904792
1700163200,28898.105099038563,28900.774595209517,28895.510782252848,28898.409699783657,221.75532676482436
1700163260,28912.294311044738,28914.340514582214,28912.13149407233,28913.888856167076,172.14910966432328
1700163320,28893.040016785686,28895.104588773873,28889.15173897296,28893.07351820383,105.04247691590936
1700163380,28888.869549395542,28897.246879084705,28894.37012267773,28895.22927837319,121.4767869308345
1700163440,28887.902042482197,28891.44649967806,28887.12137777804,28888.20473634951,118.49414746622469
1700163500,28883.365647538856,28886.50348157065,28883.562741381484,28883.756211735836,137.74607711763375
1700163560,28876.31945779641,28877.272295608956,28869.85382333057,28872.89852169726,304.260875518797
1700163620,28871.950813763462,28870.945289022184,28867.42122181491,28870.863913108857,324.39432772672376
